OB10G19360.1	OB10G19390.1	72.0
OB02G15790.1	OB02G15750.1	659
OB08G10550.1	OB08G10560.1	507
OB11G10970.1	OB06G24480.1	223
OB02G35120.1	OB06G11760.1	1015
OB03G46160.1	OB06G14270.1	430
OB07G23610.1	OB05G11010.1	179
OB02G15790.1	OB02G15760.1	672
OB10G18910.1	OB10G18920.1	861
OB05G12430.1	OB01G21980.1	723
OB10G19100.1	OB10G19130.1	394
OB03G21370.1	OB03G38550.1	115
OB03G35660.1	OB12G26120.1	248
OB01G49120.1	OB08G13990.1	266
OB08G11310.1	OB09G13490.1	204
OB04G21030.1	OB06G16850.1	530
OB04G13870.1	OB08G16270.1	390
OB03G28620.1	OB09G16830.1	927
OB08G29310.1	OB09G23590.1	541
OB11G11150.1	OB12G11350.1	107
OB01G32730.1	OB01G32740.1	301
OB04G26730.1	OB07G25520.1	800
OB12G17130.1	OB04G13330.1	417
OB01G22120.1	OB10G24330.1	341
OB09G20940.1	OB09G20970.1	239
OB07G11650.1	OB07G25520.1	696
OB02G35980.1	OB06G11460.1	863
OB01G36960.1	OB03G22450.1	822
OB02G45260.1	OB03G29830.1	898
OB01G45170.1	OB05G27190.1	969
OB08G28530.1	OB02G25920.1	395
OB01G52710.1	OB01G37610.1	389
OB06G35950.1	OB04G28910.1	1509
OB01G42440.1	OB03G11150.1	418
OB02G32420.1	OB04G26250.1	1033
OB02G18920.1	OB06G25510.1	800
OB02G28660.1	OB09G18890.1	600
OB06G30650.1	OB08G30040.1	692
OB02G13610.1	OB02G13670.1	645
OB08G15890.1	OB08G15900.1	1501
OB03G40930.1	OB03G44170.1	349
OB04G11740.1	OB04G17090.1	738
OB05G33800.1	OB08G16990.1	423
OB03G30890.1	OB11G25320.1	1130
OB04G34630.1	OB11G10490.1	322
OB05G26340.1	OB01G12730.1	257
OB06G27560.1	OB11G12910.1	272
OB03G18130.1	OB12G23910.1	536
OB11G10570.1	OB05G20410.1	539
OB06G26540.1	OB06G26560.1	656
OB11G28110.1	OB12G23410.1	514
OB03G29300.1	OB03G29390.1	128
OB05G12270.1	OB10G23230.1	624
OB01G30690.1	OB06G14270.1	514
OB04G30090.1	OB02G35560.1	85.1
OB06G26550.1	OB06G26560.1	620
OB02G33920.1	OB10G25300.1	250
OB02G44760.1	OB03G10900.1	140
OB07G23270.1	OB07G28640.1	506
OB08G30030.1	OB06G26500.1	947
OB12G20220.1	OB03G36940.1	652
OB03G25120.1	OB03G30420.1	545
OB08G25810.1	OB09G20270.1	129
OB05G33680.1	OB05G34500.1	650
OB09G17660.1	OB09G17710.1	913
OB11G19150.1	OB03G40060.1	440
OB07G14650.1	OB12G25560.1	612
OB01G19510.1	OB03G14250.1	294
OB03G29080.1	OB07G28190.1	1358
OB05G34920.1	OB12G16160.1	432
OB04G29100.1	OB08G29320.1	365
OB03G36230.1	OB01G41180.1	454
OB07G20460.1	OB04G37050.1	1316
OB03G19150.1	OB01G39800.1	994
OB08G14650.1	OB02G38130.1	633
OB07G32930.1	OB08G29570.1	328
OB04G13210.1	OB04G13300.1	343
OB02G35490.1	OB12G12230.1	607
OB01G51450.1	OB10G13110.1	614
OB01G14170.1	OB03G25700.1	599
OB11G10200.1	OB12G10480.1	312
OB12G25520.1	OB01G30760.1	233
OB11G27090.1	OB12G22750.1	764
OB05G28700.1	OB12G12230.1	781
OB02G10970.1	OB11G14470.1	582
OB01G53210.1	OB04G32360.1	164
OB07G31740.1	OB07G31700.1	354
OB01G42810.1	OB01G42820.1	51.2
OB03G12130.1	OB03G26210.1	166
OB07G11440.1	OB07G11480.1	127
OB11G20590.1	OB11G28010.1	972
OB02G22830.1	OB05G16560.1	332
OB01G39600.1	OB05G30570.1	672
OB01G43910.1	OB05G28190.1	385
OB09G24930.1	OB09G25010.1	154
OB02G24170.1	OB02G37720.1	1030
OB03G38790.1	OB04G37130.1	220
OB08G15220.1	OB08G15280.1	318
OB03G29900.1	OB04G21200.1	505
OB06G33940.1	OB06G31290.1	538
OB02G33340.1	OB04G36360.1	655
OB02G26490.1	OB04G18590.1	626
OB03G14050.1	OB04G24850.1	130
OB03G44520.1	OB04G28910.1	1094
OB01G43810.1	OB07G15630.1	244
OB09G25100.1	OB09G24970.1	128
OB01G16900.1	OB08G20780.1	1516
OB08G15230.1	OB08G15280.1	322
OB09G25050.1	OB09G25060.1	157
OB02G34090.1	OB04G28130.1	124
OB07G23330.1	OB04G33350.1	343
OB06G22440.1	OB02G22410.1	229
OB01G54950.1	OB04G26460.1	177
OB01G37290.1	OB05G15900.1	156
OB03G34160.1	OB12G24160.1	1535
OB01G39050.1	OB05G30970.1	405
OB01G12780.1	OB03G22000.1	435
OB04G26730.1	OB07G11720.1	785
OB07G32370.1	OB10G16880.1	336
OB02G39980.1	OB08G14280.1	347
OB03G19250.1	OB03G19750.1	315
OB04G17840.1	OB10G10700.1	768
OB10G13640.1	OB01G25990.1	213
OB04G18210.1	OB01G51490.1	729
OB01G36720.1	OB05G32140.1	1568
OB05G28210.1	OB12G11410.1	540
OB02G11190.1	OB09G18330.1	335
OB06G20900.1	OB06G28630.1	743
OB01G48220.1	OB01G47620.1	405
OB08G26060.1	OB09G20520.1	933
OB10G17280.1	OB01G52250.1	343
OB04G33840.1	OB02G35860.1	1238
OB11G25300.1	OB06G26980.1	1060
OB08G16240.1	OB09G16220.1	411
OB01G36720.1	OB02G22790.1	1245
OB01G32440.1	OB03G11910.1	392
OB08G29800.1	OB08G29930.1	233
OB03G14250.1	OB05G18620.1	280
OB01G31400.1	OB05G35300.1	227
OB09G22720.1	OB09G22730.1	647
OB03G40810.1	OB12G12100.1	179
OB03G16660.1	OB07G28100.1	498
OB02G27730.1	OB05G25280.1	567
OB03G14260.1	OB05G18620.1	288
OB09G25280.1	OB09G25300.1	467
OB03G47860.1	OB07G17700.1	327
OB02G36620.1	OB01G47250.1	397
OB01G28800.1	OB11G14470.1	457
OB03G33000.1	OB04G30690.1	297
OB03G43900.1	OB05G31510.1	472
OB02G38390.1	OB03G18980.1	634
OB02G34840.1	OB04G28910.1	1770
OB01G49280.1	OB02G30890.1	598
OB01G47340.1	OB01G49890.1	427
OB05G19690.1	OB12G23760.1	652
OB02G32300.1	OB04G26150.1	303
OB01G12290.1	OB01G12430.1	427
OB04G29170.1	OB07G14780.1	790
OB10G10960.1	OB10G12980.1	461
OB04G28220.1	OB06G19880.1	174
OB02G14150.1	OB05G25120.1	460
OB10G18100.1	OB04G30160.1	474
OB01G32610.1	OB05G27250.1	518
OB06G17190.1	OB02G40110.1	320
OB01G36960.1	OB05G19340.1	469
OB01G47150.1	OB03G39090.1	741
OB08G19380.1	OB09G22380.1	515
OB05G31060.1	OB07G19830.1	254
OB01G30850.1	OB06G19550.1	615
OB10G12530.1	OB07G21240.1	459
OB12G26590.1	OB01G33850.1	310
OB06G21280.1	OB09G21340.1	565
OB06G28540.1	OB09G12870.1	317
OB02G15720.1	OB06G30110.1	360
OB05G32900.1	OB01G35720.1	415
OB02G15080.1	OB04G31160.1	446
OB04G24120.1	OB06G25800.1	212
OB01G41500.1	OB03G43950.1	1108
OB01G32730.1	OB01G40900.1	258
OB10G12530.1	OB07G21250.1	459
OB10G23500.1	OB10G23700.1	251
OB09G26460.1	OB09G26450.1	444
OB01G54600.1	OB05G10680.1	258
OB02G32060.1	OB02G32090.1	1057
OB01G44680.1	OB12G26460.1	400
OB01G35880.1	OB12G23800.1	100
OB07G32380.1	OB12G11920.1	795
OB03G37200.1	OB12G16160.1	447
OB01G19510.1	OB03G14280.1	317
OB04G31250.1	OB04G31270.1	316
OB06G21280.1	OB10G14590.1	511
OB01G42470.1	OB04G32790.1	436
OB03G33750.1	OB12G19290.1	746
OB03G20840.1	OB06G12080.1	206
OB01G19520.1	OB03G14280.1	288
OB04G19840.1	OB07G31690.1	298
OB10G18120.1	OB05G17770.1	468
OB08G19810.1	OB09G12410.1	353
OB01G18670.1	OB08G26060.1	524
OB03G18980.1	OB06G19260.1	420
OB10G18120.1	OB05G17780.1	442
OB07G28260.1	OB08G21990.1	356
OB01G20180.1	OB06G19570.1	110
OB01G13480.1	OB04G19610.1	854
OB01G48080.1	OB05G25060.1	1103
OB08G29860.1	OB11G13260.1	224
OB09G24970.1	OB09G25130.1	126
OB11G15010.1	OB05G14310.1	995
OB02G41930.1	OB05G32820.1	208
OB02G22410.1	OB06G22470.1	208
OB05G14320.1	OB11G15010.1	920
OB10G15010.1	OB03G18210.1	805
OB07G23410.1	OB07G28640.1	497
OB02G40780.1	OB09G18920.1	275
OB02G14550.1	OB10G21240.1	91.3
OB01G36270.1	OB08G25880.1	372
OB01G51490.1	OB02G26230.1	721
OB06G13500.1	OB11G24150.1	700
OB07G23080.1	OB07G23400.1	693
OB02G30360.1	OB04G23880.1	715
OB12G19170.1	OB08G22820.1	219
OB02G37870.1	OB09G20520.1	766
OB11G27770.1	OB05G17680.1	351
OB03G11410.1	OB04G29330.1	671
OB02G17840.1	OB09G12440.1	322
OB03G28930.1	OB09G15220.1	358
OB10G16880.1	OB03G22360.1	389
OB01G19530.1	OB08G15180.1	209
OB10G24260.1	OB02G45320.1	614
OB01G42250.1	OB05G29390.1	144
OB07G16630.1	OB07G16620.1	206
OB01G44890.1	OB05G28700.1	564
OB03G10170.1	OB07G10490.1	565
OB08G29800.1	OB08G29960.1	368
OB01G11120.1	OB01G11080.1	813
OB01G49290.1	OB03G19260.1	402
OB01G49290.1	OB03G39240.1	436
OB11G10340.1	OB12G10710.1	1048
OB02G13100.1	OB06G34110.1	147
OB01G23250.1	OB01G22340.1	628
OB01G53220.1	OB08G15240.1	190
OB09G18330.1	OB10G17280.1	346
OB01G32370.1	OB04G16200.1	330
OB02G20280.1	OB02G23520.1	452
OB06G11020.1	OB07G15550.1	221
OB08G29810.1	OB08G29960.1	365
OB06G23390.1	OB04G12330.1	577
OB09G11860.1	OB12G21220.1	691
OB08G28280.1	OB09G22280.1	852
OB01G51590.1	OB03G48000.1	787
OB02G36020.1	OB10G26800.1	780
OB01G43500.1	OB05G28590.1	468
OB06G19200.1	OB06G19260.1	463
OB03G13990.1	OB08G30710.1	674
OB02G12180.1	OB10G26990.1	319
OB01G14910.1	OB07G17220.1	487
OB10G20590.1	OB06G32920.1	779
OB02G17670.1	OB03G30890.1	1046
OB03G30100.1	OB10G16880.1	439
OB05G31470.1	OB01G38020.1	164
OB01G22900.1	OB08G11230.1	615
OB10G22820.1	OB10G22840.1	567
OB03G25060.1	OB07G32460.1	531
OB12G18750.1	OB12G18780.1	607
OB02G38950.1	OB06G18520.1	408
OB11G27270.1	OB10G11270.1	647
OB07G22130.1	OB05G35270.1	399
OB05G32840.1	OB09G27230.1	876
OB11G11500.1	OB12G11870.1	80.1
OB05G26680.1	OB09G20950.1	221
OB05G32820.1	OB06G15470.1	186
OB06G16010.1	OB08G24400.1	389
OB12G14350.1	OB11G14030.1	167
OB04G20050.1	OB01G33070.1	453
OB03G42790.1	OB03G39650.1	799
OB01G15590.1	OB05G15330.1	370
OB07G21180.1	OB07G21200.1	286
OB01G44780.1	OB07G32840.1	450
OB08G30000.1	OB12G12060.1	559
OB01G38140.1	OB03G12700.1	295
OB06G35820.1	OB03G15340.1	443
OB08G30140.1	OB12G17130.1	327
OB06G29470.1	OB09G27170.1	612
OB05G33690.1	OB06G19200.1	488
OB03G16920.1	OB10G15940.1	784
OB08G29680.1	OB09G25060.1	150
OB02G40440.1	OB02G40460.1	280
OB03G10500.1	OB10G25290.1	297
OB07G20540.1	OB07G28260.1	331
OB01G44860.1	OB12G10400.1	306
OB03G19820.1	OB04G34630.1	239
OB01G35020.1	OB05G30380.1	305
OB01G11250.1	OB06G22550.1	483
OB07G18250.1	OB07G29010.1	844
OB09G20900.1	OB09G20920.1	223
OB03G39250.1	OB10G10390.1	545
OB09G14730.1	OB09G18330.1	369
OB12G10360.1	OB01G53440.1	127
OB06G15190.1	OB06G15170.1	729
OB02G32090.1	OB05G25140.1	1338
OB09G15360.1	OB08G22040.1	379
OB12G10360.1	OB01G53450.1	160
OB07G20910.1	OB10G25960.1	397
OB06G15180.1	OB06G15190.1	882
OB04G30980.1	OB02G22630.1	441
OB05G26680.1	OB09G26630.1	103
OB06G19530.1	OB02G38240.1	1044
OB03G19840.1	OB07G31690.1	231
OB04G12460.1	OB05G15350.1	1097
OB02G19730.1	OB05G32630.1	415
OB02G44510.1	OB10G24760.1	525
OB03G32330.1	OB07G10340.1	307
OB05G33410.1	OB09G13700.1	421
OB05G21480.1	OB07G31480.1	614
OB11G13530.1	OB04G19900.1	204
OB03G45230.1	OB01G43350.1	553
OB02G42950.1	OB06G30230.1	1340
OB05G14500.1	OB01G14300.1	1616
OB10G23680.1	OB10G23700.1	399
OB01G32440.1	OB07G16430.1	442
OB02G35640.1	OB04G30170.1	283
OB03G22310.1	OB05G26740.1	725
OB01G33600.1	OB02G39200.1	206
OB02G26140.1	OB03G32790.1	788
OB02G21260.1	OB03G30800.1	320
OB02G45290.1	OB03G19790.1	301
OB01G44890.1	OB07G21950.1	556
OB04G22190.1	OB02G35860.1	1253
OB03G19900.1	OB04G21330.1	764
OB01G33480.1	OB03G34840.1	527
OB07G23430.1	OB07G23090.1	578
OB02G40790.1	OB05G28780.1	342
OB01G21020.1	OB06G14780.1	421
OB01G53240.1	OB05G22750.1	1798
OB02G40790.1	OB06G16380.1	520
OB04G15200.1	OB10G24770.1	292
OB03G16200.1	OB07G27860.1	753
OB02G27040.1	OB02G42760.1	1203
OB01G39800.1	OB09G16090.1	1060
OB03G15340.1	OB05G35390.1	333
OB01G11150.1	OB01G11080.1	796
OB11G22120.1	OB07G21250.1	414
OB01G14720.1	OB12G22950.1	720
OB01G53220.1	OB08G15270.1	187
OB07G11650.1	OB07G11690.1	800
OB04G27030.1	OB10G23740.1	275
OB05G25410.1	OB01G47540.1	434
OB01G50980.1	OB04G17440.1	476
OB01G51120.1	OB02G25660.1	98.6
OB06G35120.1	OB07G29480.1	686
OB06G13470.1	OB06G13480.1	333
OB10G17280.1	OB03G46160.1	444
OB01G39190.1	OB06G13140.1	741
OB09G11870.1	OB12G21250.1	738
OB02G12640.1	OB05G12910.1	692
OB05G26220.1	OB01G46530.1	237
OB11G10040.1	OB12G10210.1	1293
OB02G16330.1	OB06G17810.1	587
OB03G38700.1	OB03G38710.1	1874
OB04G34630.1	OB01G14530.1	200
OB04G17820.1	OB04G26270.1	695
OB01G52250.1	OB05G27010.1	389
OB01G20800.1	OB12G12170.1	455
OB02G20290.1	OB10G18640.1	323
OB04G17830.1	OB04G26270.1	682
OB02G15790.1	OB08G21530.1	361
OB09G25040.1	OB09G25100.1	298
OB09G11870.1	OB07G11720.1	799
OB11G22430.1	OB12G20080.1	420
OB02G44260.1	OB10G16880.1	309
OB01G29690.1	OB03G10170.1	568
OB06G25990.1	OB07G11810.1	487
OB07G18020.1	OB09G10260.1	1004
OB06G16570.1	OB06G16590.1	543
OB06G24710.1	OB02G19770.1	236
OB09G25050.1	OB09G25100.1	191
OB01G35170.1	OB01G35180.1	895
OB08G11610.1	OB04G23740.1	842
OB03G13400.1	OB10G19710.1	633
OB07G15960.1	OB06G34010.1	885
OB02G41400.1	OB03G37140.1	1664
OB08G28440.1	OB09G22370.1	385
OB12G18530.1	OB05G26680.1	145
OB01G33070.1	OB01G31340.1	592
OB03G46030.1	OB04G28220.1	169
OB09G16120.1	OB12G22290.1	439
OB08G29890.1	OB08G29920.1	302
OB03G19800.1	OB09G26830.1	266
OB09G14490.1	OB09G14650.1	730
OB09G14460.1	OB09G14560.1	628
OB03G11260.1	OB10G23240.1	388
OB06G17570.1	OB10G17210.1	112
OB10G23460.1	OB10G23490.1	691
OB01G13710.1	OB01G44980.1	493
OB02G11010.1	OB04G36360.1	820
OB01G27380.1	OB03G24550.1	291
OB08G12660.1	OB05G18730.1	165
OB01G18460.1	OB05G17060.1	330
OB10G23470.1	OB10G23490.1	724
OB03G47300.1	OB07G16670.1	1743
OB10G17280.1	OB01G30690.1	417
OB03G38930.1	OB04G30590.1	275
OB01G45450.1	OB01G13200.1	630
OB01G45130.1	OB05G27170.1	1357
OB05G26740.1	OB11G28220.1	619
OB03G24160.1	OB06G32900.1	647
OB01G36960.1	OB03G22520.1	808
OB08G20190.1	OB09G12790.1	810
OB02G12180.1	OB03G45510.1	231
OB03G46040.1	OB12G26270.1	176
OB02G21500.1	OB05G31460.1	306
OB11G14230.1	OB12G14530.1	529
OB03G38080.1	OB03G38090.1	663
OB01G16760.1	OB03G47020.1	600
OB01G40120.1	OB02G22270.1	201
OB02G11110.1	OB07G10310.1	935
OB03G42240.1	OB07G28110.1	499
OB05G10710.1	OB12G22520.1	85.9
OB07G13720.1	OB10G18190.1	640
OB09G24990.1	OB09G25190.1	185
OB04G30690.1	OB07G24650.1	304
OB06G24330.1	OB09G12570.1	239
OB02G17760.1	OB04G18820.1	520
OB06G25470.1	OB07G31710.1	306
OB04G10300.1	OB09G14020.1	1960
OB09G17840.1	OB09G17860.1	246
OB03G41500.1	OB09G22330.1	207
OB01G14300.1	OB09G20570.1	955
OB07G10880.1	OB08G28410.1	329
OB08G16490.1	OB08G16500.1	381
OB03G35890.1	OB03G35870.1	709
OB04G29690.1	OB10G24050.1	511
OB09G17860.1	OB09G17850.1	242
OB02G10340.1	OB06G10530.1	331
OB03G44300.1	OB03G44310.1	426
OB05G14720.1	OB07G15230.1	1535
OB06G21680.1	OB06G33620.1	251
OB01G23250.1	OB10G21680.1	645
OB01G11090.1	OB01G11060.1	708
OB04G21020.1	OB12G15640.1	208
OB04G31270.1	OB08G16910.1	290
OB03G13220.1	OB05G15110.1	240
OB08G26460.1	OB08G26470.1	1114
OB10G15150.1	OB01G13480.1	831
OB01G34530.1	OB01G34590.1	347
OB03G16290.1	OB06G15600.1	210
OB01G54100.1	OB04G37510.1	289
OB06G24970.1	OB01G17310.1	436
OB11G25300.1	OB11G25320.1	1154
OB01G47150.1	OB10G22500.1	743
OB04G29940.1	OB12G16160.1	409
OB01G24090.1	OB05G13650.1	144
OB12G26620.1	OB04G14610.1	336
OB02G25520.1	OB04G17420.1	798
OB04G19020.1	OB04G19040.1	664
OB11G16750.1	OB11G16770.1	665
OB01G33250.1	OB08G14700.1	590
OB12G14670.1	OB04G23010.1	352
OB06G23140.1	OB05G34570.1	102
OB12G14510.1	OB12G25000.1	948
OB02G42950.1	OB06G14670.1	1310
OB04G21360.1	OB10G10590.1	348
OB06G30650.1	OB06G26500.1	912
OB01G34490.1	OB05G33790.1	373
OB03G12680.1	OB03G24410.1	495
OB03G25220.1	OB04G14710.1	801
OB02G35760.1	OB04G30310.1	535
OB05G27250.1	OB07G21950.1	520
OB07G19500.1	OB07G19630.1	219
OB09G25050.1	OB09G25130.1	212
OB09G25020.1	OB09G25040.1	140
OB05G15030.1	OB01G15090.1	184
OB12G26830.1	OB06G14820.1	1393
OB03G44380.1	OB07G14020.1	2327
OB09G18330.1	OB08G24400.1	562
OB05G29430.1	OB08G12680.1	350
OB03G45600.1	OB01G43840.1	305
OB01G37860.1	OB05G31530.1	523
OB04G16940.1	OB04G16970.1	829
OB11G19840.1	OB11G19880.1	90.9
OB01G19530.1	OB03G37540.1	190
OB02G32140.1	OB06G24320.1	607
OB03G12130.1	OB10G23730.1	294
OB03G19260.1	OB05G33940.1	416
OB03G20540.1	OB05G34210.1	584
OB03G43510.1	OB04G32750.1	622
OB02G35450.1	OB04G29850.1	1185
OB02G15670.1	OB06G30250.1	911
OB02G41900.1	OB02G41910.1	334
OB02G15890.1	OB02G15760.1	481
OB07G11600.1	OB07G11610.1	742
OB03G40320.1	OB08G20190.1	514
OB01G47790.1	OB03G21180.1	857
OB03G18250.1	OB03G21270.1	1385
OB05G10420.1	OB09G13700.1	290
OB02G35490.1	OB04G29940.1	922
OB02G29370.1	OB08G23000.1	478
OB11G26300.1	OB07G31050.1	362
OB03G19780.1	OB05G21510.1	140
OB02G25860.1	OB12G21900.1	139
OB01G11720.1	OB04G32480.1	285
OB01G16770.1	OB11G10460.1	343
OB03G42240.1	OB04G20210.1	483
OB11G11090.1	OB03G22360.1	382
OB02G42750.1	OB08G18020.1	103
OB07G23930.1	OB07G23940.1	1114
OB01G17510.1	OB04G18900.1	193
OB08G10970.1	OB08G10980.1	447
OB11G11000.1	OB12G11230.1	415
OB06G14200.1	OB06G14330.1	86.7
OB03G20900.1	OB10G13040.1	363
OB08G28670.1	OB09G22640.1	1285
OB06G18480.1	OB10G21580.1	80.5
OB03G32330.1	OB05G29260.1	303
OB03G22110.1	OB04G14410.1	237
OB06G25330.1	OB08G11310.1	303
OB07G21390.1	OB07G21410.1	172
OB01G12230.1	OB01G12200.1	127
OB01G14170.1	OB03G15260.1	549
OB05G28700.1	OB04G29940.1	617
OB08G16770.1	OB06G33570.1	230
OB04G36110.1	OB04G32720.1	602
OB06G25470.1	OB07G31740.1	278
OB02G23720.1	OB07G18660.1	135
OB01G29770.1	OB01G29790.1	451
OB08G19210.1	OB03G48620.1	412
OB02G27650.1	OB11G13780.1	881
OB07G10980.1	OB07G11070.1	207
OB01G19000.1	OB05G11940.1	327
OB03G47330.1	OB04G20030.1	787
OB08G27080.1	OB09G21440.1	367
OB10G23570.1	OB10G23630.1	197
OB06G23440.1	OB05G10060.1	1559
OB02G32100.1	OB04G25930.1	1037
OB01G29780.1	OB01G29790.1	451
OB01G33090.1	OB05G33570.1	611
OB05G14870.1	OB05G32770.1	566
OB02G16970.1	OB06G28330.1	405
OB12G20390.1	OB05G17770.1	338
OB09G22860.1	OB05G12400.1	474
OB03G28620.1	OB10G22560.1	728
OB02G40280.1	OB09G19800.1	249
OB02G11450.1	OB02G11470.1	834
OB03G41750.1	OB07G10700.1	200
OB02G25800.1	OB11G21290.1	410
OB02G41660.1	OB06G15730.1	380
OB03G38150.1	OB06G21280.1	466
OB03G39800.1	OB04G29530.1	464
OB03G16220.1	OB03G29690.1	763
OB03G18980.1	OB06G27800.1	644
OB04G10860.1	OB11G17030.1	774
OB12G20220.1	OB10G12860.1	599
OB03G45480.1	OB09G24350.1	170
OB05G28400.1	OB07G14620.1	326
OB06G29480.1	OB03G26300.1	773
OB08G21020.1	OB09G13680.1	992
OB04G37030.1	OB04G26930.1	651
OB02G33910.1	OB04G28000.1	360
OB08G22010.1	OB09G15310.1	698
OB01G38330.1	OB02G16090.1	1295
OB09G25200.1	OB09G24970.1	147
OB01G28160.1	OB02G45380.1	1820
OB02G30440.1	OB04G23990.1	655
OB06G30650.1	OB09G25940.1	990
OB02G33920.1	OB04G28000.1	324
OB01G39540.1	OB05G30720.1	138
OB03G26470.1	OB06G15620.1	1196
OB05G14320.1	OB05G14310.1	1228
OB06G35950.1	OB02G45270.1	1613
OB11G16410.1	OB11G26970.1	1094
OB09G18590.1	OB11G17380.1	151
OB03G29390.1	OB03G29420.1	203
OB01G40840.1	OB07G26900.1	479
OB05G26830.1	OB09G21470.1	558
OB01G32370.1	OB10G17990.1	491
OB03G45340.1	OB07G15380.1	279
OB04G26460.1	OB03G13680.1	226
OB03G44300.1	OB07G13980.1	347
OB02G28450.1	OB05G24700.1	279
OB04G31270.1	OB06G33570.1	305
OB04G16850.1	OB04G16960.1	822
OB05G21690.1	OB05G21770.1	556
OB06G17650.1	OB06G15410.1	300
OB01G44260.1	OB03G14270.1	135
OB06G12340.1	OB06G26050.1	236
OB02G31160.1	OB04G24970.1	546
OB11G16650.1	OB12G15980.1	362
OB07G10090.1	OB03G39250.1	709
OB11G11560.1	OB07G32380.1	825
OB07G12880.1	OB03G43730.1	902
OB03G25020.1	OB02G26680.1	768
OB01G32110.1	OB05G35140.1	489
OB01G23600.1	OB05G13860.1	350
OB05G14790.1	OB12G22950.1	736
OB01G45200.1	OB03G22900.1	800
OB02G41190.1	OB12G23160.1	564
OB01G13330.1	OB03G22650.1	211
OB03G37540.1	OB03G44870.1	197
OB03G36860.1	OB12G26670.1	1009
OB05G18050.1	OB05G18030.1	1283
OB03G44640.1	OB06G25060.1	675
OB09G14490.1	OB09G14360.1	664
OB03G11130.1	OB10G23080.1	861
OB11G11770.1	OB12G12090.1	897
OB07G15410.1	OB08G15500.1	251
OB11G11000.1	OB12G11260.1	213
OB07G23940.1	OB07G23970.1	733
OB05G18050.1	OB05G18040.1	1258
OB02G43280.1	OB03G21010.1	870
OB02G35030.1	OB03G28620.1	700
OB06G33500.1	OB03G42100.1	312
OB01G17440.1	OB01G24470.1	392
OB12G11300.1	OB08G16450.1	518
OB02G26190.1	OB04G10760.1	1721
OB02G16180.1	OB06G34580.1	593
OB06G27410.1	OB02G17600.1	369
OB04G23890.1	OB05G32770.1	568
OB06G10670.1	OB10G26200.1	250
OB03G22110.1	OB11G26180.1	231
OB08G22620.1	OB08G22670.1	810
OB03G43690.1	OB11G11920.1	602
OB08G14890.1	OB04G13740.1	787
OB08G28560.1	OB09G22540.1	665
OB11G28030.1	OB01G27550.1	965
OB01G12720.1	OB07G10050.1	682
OB03G20540.1	OB05G33690.1	550
OB10G12590.1	OB10G13010.1	634
OB10G23550.1	OB10G23570.1	298
OB02G26860.1	OB04G18900.1	329
OB09G12280.1	OB10G16480.1	616
OB01G35800.1	OB06G13570.1	942
OB10G17280.1	OB01G42460.1	327
OB03G18710.1	OB04G29660.1	220
OB02G41660.1	OB09G18130.1	328
OB04G11020.1	OB01G42610.1	695
OB01G32910.1	OB01G32930.1	543
OB01G45630.1	OB05G26740.1	723
OB02G33330.1	OB04G26270.1	630
OB07G16900.1	OB09G24770.1	1102
OB11G11200.1	OB12G11410.1	1202
OB06G27970.1	OB03G22490.1	248
OB04G24440.1	OB04G24460.1	488
OB06G24010.1	OB12G14420.1	256
OB03G14280.1	OB04G13850.1	321
OB01G13350.1	OB05G14410.1	274
OB08G29680.1	OB09G25130.1	154
OB07G10580.1	OB07G21320.1	459
OB11G12170.1	OB12G12650.1	468
OB07G27400.1	OB08G14120.1	420
OB03G46310.1	OB06G35180.1	233
OB11G12040.1	OB12G12520.1	560
OB12G14120.1	OB12G14150.1	296
OB01G18740.1	OB03G27280.1	446
OB02G10150.1	OB09G24500.1	224
OB01G46140.1	OB12G16870.1	578
OB01G48850.1	OB07G28970.1	315
OB09G15340.1	OB08G22010.1	615
OB05G27950.1	OB01G44060.1	554
OB04G14460.1	OB07G25290.1	534
OB08G14460.1	OB08G14480.1	1355
OB03G15290.1	OB06G29470.1	632
OB05G28110.1	OB05G28130.1	419
OB03G22480.1	OB11G14470.1	719
OB01G34840.1	OB06G22370.1	724
OB04G11740.1	OB04G19610.1	932
OB05G21510.1	OB05G26680.1	213
OB11G20110.1	OB11G26260.1	969
OB06G19550.1	OB06G27510.1	573
OB01G38880.1	OB07G19830.1	353
OB01G44000.1	OB05G21750.1	845
OB02G41400.1	OB06G17820.1	1691
OB02G32360.1	OB02G32380.1	837
OB04G31930.1	OB08G16270.1	511
OB12G18580.1	OB06G16300.1	170
OB02G32950.1	OB04G26810.1	321
OB03G41890.1	OB03G41910.1	340
OB09G25060.1	OB09G25190.1	152
OB02G29330.1	OB10G10540.1	150
OB03G29290.1	OB03G29410.1	150
OB03G30720.1	OB07G26930.1	404
OB07G23120.1	OB07G23360.1	602
OB01G29760.1	OB01G29800.1	203
OB02G26490.1	OB11G22440.1	537
OB01G17510.1	OB06G13470.1	286
OB07G23050.1	OB07G23410.1	665
OB09G25070.1	OB09G25190.1	139
OB01G32610.1	OB03G12240.1	574
OB07G23080.1	OB07G23090.1	1083
OB03G13950.1	OB09G27120.1	116
OB01G23810.1	OB06G30230.1	939
OB11G19080.1	OB11G19140.1	532
OB02G10240.1	OB05G24930.1	635
OB01G19530.1	OB08G15280.1	201
OB12G20390.1	OB10G18120.1	319
OB01G23650.1	OB04G20250.1	513
